name,address,international_phone_number,url,rating,reviews_count
Inmobiliaria Puerta del Ángel Redpiso,"P.º de Extremadura, 49, Latina, 28011 Madrid, España",+34 910 32 77 56,https://www.redpiso.es/oficina/inmobiliaria-puerta-del-angel/venta,4.4,68.0
InmoRenta | Venta y Alquiler Seguro en Madrid,"P.º de Extremadura, 45, Latina, 28011 Madrid, España",+34 911 13 12 41,https://inmorenta.es/,4.7,60.0
Tecnocasa agencia inmobiliaria,"P.º de Extremadura, 27, Latina, 28011 Madrid, España",+34 910 32 57 74,https://madrid121.tecnocasa.es/,4.5,143.0
Inmobiliaria Paseo de Extremadura Redpiso,"124, P.º de Extremadura, 126, Latina, 28011 Madrid, España",+34 910 21 94 61,https://www.redpiso.es/oficina/inmobiliaria-paseo-de-extremadura/venta,4.3,115.0
Tempocasa Madrid Alto de Extremadura,"P.º de Extremadura, 121, Latina, 28011 Madrid, España",+34 912 56 82 00,http://www.tempocasa.es/,4.7,158.0
Tecnocasa agencia inmobiliaria,"P.º de los Jesuitas, 16, local, Latina, 28011 Madrid, España",+34 919 47 09 21,https://madrid179.tecnocasa.es/,5.0,113.0
Tecnocasa agencia inmobiliaria,"C. de la Huerta de Castañeda, 23, local, Latina, 28011 Madrid, España",+34 914 63 49 55,https://madrid28.tecnocasa.es/,4.4,197.0
Tecnocasa Madrid Rio,"Av del Manzanares, 2, Latina, 28011 Madrid, España",+34 914 63 06 80,https://madrid33.tecnocasa.es/,4.3,58.0
Tecnocasa agencia inmobiliaria,"P.º de los Olivos, 97, local 2, Latina, 28011 Madrid, España",+34 912 97 03 54,https://madrid163.tecnocasa.es/,4.6,58.0
Emporio Real Estate,,+34 608 10 59 88,https://www.emporiorealestate.com/,4.9,35.0
Agencia inmobiliaria Tengohogar,"C. de la Huerta de Castañeda, 18, local 1, Latina, 28011 Madrid, España",+34 919 90 62 35,https://www.idealista.com/pro/tengohogar/,3.8,12.0
Inmobiliaria Lucero Redpiso,"C. de Cebreros, 54, Local 8, Latina, 28011 Madrid, España",+34 915 26 53 69,https://www.redpiso.es/oficina/inmobiliaria-lucero/venta,4.2,39.0
Estudio Salamanca,"C. de Francisco de Tejada, 2, Latina, 28011 Madrid, España",+34 639 47 50 60,https://www.estudiosalamanca.es/,4.8,24.0
MI PISO MADRID,"P.º de Extremadura, 106, Latina, 28011 Madrid, España",+34 910 54 21 29,,3.0,2.0
La Casa Agency/ Oficina Paseo de Extremadura,"P.º de Extremadura, 44, Latina, 28011 Madrid, España",,https://www.lacasa.net/,,
Tecnocasa agencia inmobiliaria,"C. de Cebreros, 46, local 5, Latina, 28011 Madrid, España",+34 914 79 13 57,https://madrid11.tecnocasa.es/,4.5,41.0
Tecnocasa agencia inmobiliaria,"C. de Villasandino, 9, Latina, 28011 Madrid, España",+34 912 25 64 23,https://madrid48.tecnocasa.es/,4.2,126.0
ViRenty,"C/ de Sta. Cecilia, 10, Latina, 28011 Madrid, España",+34 635 19 83 96,https://www.virenty.com/,4.7,46.0
Ama Gi Grupo Inmobiliario,"Pl. Sisenando, 8, Latina, 28011 Madrid, España",+34 914 64 38 93,,4.3,6.0
MadridEasy - Alquiler para estudiantes en Madrid,"C. de Cebreros, 152, Latina, 28011 Madrid, España",+34 915 93 83 52,https://madrideasy.com/es,4.1,609.0
GESPROMAR S.L.,"GESPROMAR, C. de las Higueras, 5, Latina, 28011 Madrid, España",+34 911 29 46 56,http://www.gespromar.com/,2.7,30.0
Habitante Servicios para la vivienda,"P.º de Extremadura, 168, Latina, 28011 Madrid, España",+34 910 32 80 64,http://www.habitante.es/,,
Fagundo Sanz. ASESORÍA INMOBILIARIA. GESTIÓN PATRIMONIAL,"C. de Saavedra Fajardo, 7, Latina, 28011 Madrid, España",+34 914 64 76 88,,4.6,7.0
GESKASA - Inmobiliaria,"P.º de la Ermita del Santo, 40, Latina, 28011 Madrid, España",+34 696 33 80 68,https://geskasa.com/,,
Procapital Home,"P.º de los Jesuitas, 59, Latina, 28011 Madrid, España",+34 915 26 38 59,,5.0,3.0
ACERO HOME,"C. de Jaime Vera, 48, Latina, 28011 Madrid, España",+34 657 60 60 92,https://acerohome.es/,5.0,9.0
Walter Haus Chamberí,"P.º del Gral. Martínez Campos, 13, Chamberí, 28010 Madrid, España",+34 917 16 67 16,http://www.walterhaus.es/,5.0,166.0
ADELANTE Prime Real Estate,"Calle de Zurbano, 45, Centro, 28010 Madrid, España",+34 919 38 42 63,https://www.adelante.pro/,4.9,134.0
Elephant Real Estate • Room Madrid,"C. del Monte Esquinza, 24, Chamberí, 28010 Madrid, España",+34 913 56 91 27,http://www.elephantspain.com/,4.7,154.0
Servicheck Inmobiliaria,"C. de Alcalá Galiano, 3, Chamberí, 28010 Madrid, España",+34 911 55 20 55,http://www.servicheck.es/,4.6,249.0
Geräh Real Estate Partners,"Calle de Zurbano, 45, 1 planta, Chamberí, 28010 Madrid, España",+34 912 85 01 81,http://gerah-realestate.es/,4.7,49.0
Chamberí Servicios Inmobiliarios,"C. de Luchana, 39, Chamberí, 28010 Madrid, España",+34 917 46 89 71,http://www.chamberisi.com/,5.0,4.0
Inmobiliaria Casaven,"Calle de Sandoval, 25, Chamberí, 28010 Madrid, España",+34 910 10 05 70,http://www.inmobiliariacasaven.com/,4.4,85.0
World Gestión Inmobiliaria,"C. de Eguilaz, 14, Chamberí, 28010 Madrid, España",+34 914 45 03 90,http://www.worldgestioninmobiliaria.com/,4.5,115.0
Mejocasa Chamberí / Centro,"C. de Eloy Gonzalo, 18, Chamberí, 28010 Madrid, España",+34 917 58 05 41,https://mejocasa.es/?utm_source=Google+My+Business&utm_medium=clicweb&utm_campaign=Mejocasa+Chamber%C3%AD+%2F+Centro,4.6,33.0
INMADRID REMAX,"Plaza de Olavide, 10, Chamberí, 28010 Madrid, España",+34 647 41 41 89,http://www.inmadridremax.com/,4.0,22.0
Berkshire Hathaway HomeServices Madrid,"C. de Fernando el Santo, 7, Chamberí, 28010 Madrid, España",+34 912 77 10 71,http://bhhsmadrid.com/,4.6,24.0
"Servivienda Asesores Inmobiliarios, S.l.","C. de Eloy Gonzalo, 35, Chamberí, 28010 Madrid, España",+34 915 91 11 11,http://www.servivienda.es/,4.0,132.0
José Carlos Padrino (Asesor inmobiliario en Madrid),"Plaza de Olavide, 10, Chamberí, 28010 Madrid, España",+34 628 05 15 01,http://www.comovendomicasa.es/,5.0,42.0
AG Propiedades Inmobiliarias,"Calle de José Abascal, 44, 4ta planta, Chamberí, 28003 Madrid, España",+34 687 12 74 78,http://www.agpropiedadesinmobiliarias.com/,5.0,14.0
Alquila Mejor,"C. de Fernando el Santo, 7, Chamberí, 28010 Madrid, España",+34 900 272 030,http://alquilamejor.es/,4.5,95.0
Keller Williams One,"C. del Marqués del Riscal, 6, 1ºB, Chamberí, 28010 Madrid, España",+34 912 36 80 00,,4.1,69.0
RE/MAX URBE,"C. de Sta. Feliciana, 1, Chamberí, 28010 Madrid, España",+34 915 91 25 74,http://www.urbe.remax.es/,4.0,130.0
TEAM AVENIDA SERVICIOS INMOBILIARIOS,"Plaza de Olavide, 10, Local, Chamberí, 28010 Madrid, España",+34 659 57 76 37,http://www.urbe.remax.es/,4.4,60.0
VipConsultores,"C. de Luchana, 15, 5A, Chamberí, 28010 Madrid, España",+34 919 38 46 52,http://vipconsultores.com/,4.6,113.0
Inmobiliaria SM Homes Chamberí,"Calle de Viriato, 37, Chamberí, 28010 Madrid, España",+34 657 54 68 66,https://www.smhomesinmobiliaria.es/,,
Team Rico by Remax Urbe,"C. de Sta. Feliciana, 1, Local, Chamberí, 28010 Madrid, España",+34 617 43 04 32,http://www.teamricoasesores.es/,4.7,53.0
Mutua Madrileña Inmobiliaria,"C. de Fortuny, 18, Chamberí, 28010 Madrid, España",+34 915 92 99 30,https://www.mutuainmobiliaria.es/,4.0,76.0
Consulting Inmobiliario,"Calle de Zurbano, 45, Chamberí, 28010 Madrid, España",,,5.0,1.0
Tecnocasa agencia inmobiliaria,"C. de Bravo Murillo, 71, Chamberí, 28003 Madrid, España",+34 910 26 97 99,https://madrid171.tecnocasa.es/,4.9,129.0
INMOBILIARIA - ANTONIO VILLUENDAS TEAM S.L. by KELLER WILLLIAMS ONE,"C. del Marqués del Riscal, 6, 1b, Chamberí, 28010 Madrid, España",+34 672 76 05 47,https://antoniovilluendas.kw.com/es-419/,5.0,28.0
Inmobiliarias Encuentro,"Calle de Sta Engracia, 38, Chamberí, 28010 Madrid, España",+34 919 41 45 93,https://iencuentro.es/nosotros/red-de-agencias/,5.0,3.0
Pepe Cuesta Agente Inmobiliario Remax en Madrid,"Plaza de Olavide, 10, Local Remax, Chamberí, 28010 Urbe, Madrid, España",+34 670 96 42 13,https://www.pepedomus.com/,5.0,6.0
Gaboc,"Calle de Zurbano, 45, primera planta, Chamberí, 28010 Madrid, España",+34 914 45 55 87,http://www.gaboc.es/,4.7,29.0
donpiso,"C. de Ibiza, nº22, Local B, Retiro, 28009 Madrid, España",+34 910 39 81 47,https://www.donpiso.com/donpiso-madrid-retiro/668?pr=28&mu=79,4.9,165.0
Inmobiliaria Retiro CLICKHAUS IBIZA,"C/ de Fernán González, 57, Retiro, 28009 Madrid, España",+34 916 21 61 86,https://clickhaus.es/asesor/ibiza-asesor/,4.7,81.0
QUALITY KEYS INMOBILIARIOS Retiro,"C/ de Fernán González, 56, Retiro, 28009 Madrid, España",+34 911 64 41 82,https://www.qualitykeys.es/,5.0,4.0
Habial Grupo Inmobiliario,"C. de Lope de Rueda, 21, Salamanca, 28009 Madrid, España",+34 680 49 27 23,,4.7,74.0
Arteana Inmobiliaria y Reformas,"C/ del Alcalde Sainz de Baranda, 62, Retiro, 28009 Madrid, España",+34 914 00 93 08,https://www.arteana.com/,4.8,25.0
ASR HOME Asesores Inmobiliarios s.l.,"C. de Lope de Rueda, 47, Retiro, 28009 Madrid, España",+34 911 08 70 87,,4.8,124.0
EM Inmobiliaria,"C. de Abtao, 11, Retiro, 28007 Madrid, España",+34 664 19 83 27,http://eminmobiliaria.com/,4.9,94.0
GILMAR Consulting Inmobiliario - Inmobiliaria Retiro,"Av. del Mediterráneo, 44, Retiro, 28007 Madrid, España",+34 911 21 84 84,https://www.gilmar.es/oficinas/agencia-inmobiliaria-retiro/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_conde_de_casal,4.6,154.0
GILGAR Real Estate,"C. de Lope de Rueda, 57, Local, Retiro, 28009 Madrid, España",+34 617 57 85 45,,5.0,23.0
Martín Butori - Agente inmobiliario en Madrid,"C/ del Alcalde Sainz de Baranda, 19, Retiro, 28009 Madrid, España",+34 633 44 45 59,https://agenteinmobiliariomadrid.es/,5.0,21.0
Inmobiliaria Retiro Redpiso,"C. de Ibiza, 26, Retiro, 28009 Madrid, España",+34 626 62 81 87,https://www.redpiso.es/oficina/inmobiliaria-retiro/venta,4.2,72.0
Álamo Home Properties,"Cl. de Ayala, 115, Salamanca, 28009 Madrid, España",+34 657 21 50 63,https://www.alamohomeproperties.com/,4.7,103.0
Tecnocasa agencia inmobiliaria,"C. de Narváez, 21, local dcha, Salamanca, 28009 Madrid, España",+34 910 09 71 96,https://madrid111.tecnocasa.es/,4.8,44.0
Geppco Inmobiliaria Goya,"Calle de Goya, 129, Salamanca, 28009 Madrid, España",+34 914 44 80 69,https://www.somostuinmobiliaria.com/,4.4,45.0
Stock Vivienda Grupo Inmobiliario,"C. de la Anunciación, 6, Retiro, 28009 Madrid, España",+34 603 23 47 25,,3.5,77.0
LAW Inmobiliaria,"C. Alcalá, 119, 1º Derecha, Salamanca, 28009 Madrid, España",+34 915 73 61 21,http://www.lawinmobiliaria.es/,5.0,49.0
IBIZA 32 IRS (INMOBILIARIA RETIRO SALAMANCA),"C. de Ibiza, 32, Retiro, 28009 Madrid, España",+34 914 00 83 90,http://www.retiro-salamanca.com/,3.3,46.0
Inmobiliaria Máiquez,"C. de Máiquez, 28, Retiro, 28009 Madrid, España",+34 915 74 40 36,http://www.alquilermaiquez.com/,3.9,7.0
Mc Inmobiliaria,"1º, Av. de Menéndez Pelayo, 113, Retiro, 28007 Madrid, España",+34 915 51 97 87,,4.2,84.0
Valmodomus Real Estate (Madrid),"Calle de O'Donnell, 34, Retiro, 28009 Madrid, España",+34 915 87 98 05,http://www.valmodomus.com/,3.8,16.0
"Ansola-Madrid Inmobiliaria, S.A.","Calle de O'Donnell, 32, Retiro, 28009 Madrid, España",+34 915 94 33 38,http://ansolamadrid.com/,5.0,5.0
"Look & Find Retiro, Cortes Y Delicias","C. de Narváez, 49, Retiro, 28009 Madrid, España",+34 912 79 69 80,https://retiro.lookandfind.es/,3.0,2.0
Alfa Reina Inmobiliaria,"RETIRO, Av. de la Ciudad de Barcelona, 59, Retiro, 28007 Madrid, España",+34 653 77 49 27,https://www.alfareina.com/,5.0,63.0
Inmobiliaria Times,"C. de Cavanilles, 27, local 3, Retiro, 28007 Madrid, España",+34 911 46 51 45,https://www.timesinmobiliaria.com/,4.9,74.0
Invest4home,"Torre de Valencia, Calle de O'Donnell, 4, Oficina 3A, Retiro, 28009 Madrid, España",+34 618 61 83 02,https://invest4home.com/,5.0,1.0
Huspy,"C. Alcalá, 108, Salamanca, 28009 Madrid, España",+34 644 77 71 56,http://huspy.es/,4.4,177.0
Inmobiliaria,"C. de Hermosilla, 116, Salamanca, 28009 Madrid, España",,,5.0,1.0
Xanadú by Jesús Heredia Retiro,"C/ del Alcalde Sainz de Baranda, 64, Retiro, 28009 Madrid, España",+34 919 95 82 65,http://www.xanaduinmobiliaria.com/,4.9,32.0
RE/MAX Rosales Aquavilla Team,"Av. de Felipe II, 6, Salamanca, 28009 Madrid, España",+34 915 77 40 68,https://www.aquavillateam.net/,4.9,156.0
LogiEstate,"Calle del Dr. Castelo, 44, Retiro, 28009 Madrid, España",+34 654 66 82 01,https://www.logiestate.com/,5.0,1.0
REMAX FIDELITY,"C/ del Alcalde Sainz de Baranda, 19, Retiro, 28009 Madrid, España",+34 910 41 33 46,http://www.fidelity.remax.es/,3.7,26.0
Renta Garantizada. Alquiler seguro para propietarios en Madrid,"Edificio Oficinas, Calle de Goya, 115, Salamanca, 28009 Madrid, España",+34 900 101 095,http://rentagarantizada.es/,4.1,952.0
Manuel Becerra Plaza Inmobiliaria,"Cl. de Ayala, 160, Salamanca, 28009 Madrid, España",+34 610 09 04 87,,5.0,5.0
Solvia Inmobiliaria,"C. de Narváez, 28, Retiro, 28009 Madrid, España",+34 676 89 58 24,https://www.solvia.es/,2.0,4.0
InmoMartin Asesores,"Calle de O'Donnell, 30, Retiro, 28009 Madrid, España",+34 697 65 60 61,https://inmomartin.es/contacto/,4.0,29.0
Cidade Servicios Inmobiliarios,"C. de Máiquez, 60, 1º C, Retiro, 28009 Madrid, España",+34 918 29 85 09,https://cidade.es/,3.2,5.0
CASA-PUNTO inmobiliaria y reformas,"Calle de Juan de Urbieta, 34, Retiro, 28007 Madrid, España",+34 604 12 21 60,http://www.casa-punto.com/,4.6,63.0
LUXURY REAL AGENCY IBIZA,"Calle del Dr. Castelo, 44, Retiro, 28009 Madrid, España",+34 653 56 09 49,,5.0,2.0
RETIRO Inmobiliaria,"C/ de Fernán González, 68, Bajo, Retiro, 28009 Madrid, España",+34 915 57 27 64,,,
Unibalans Inmobiliarias,"Calle del Dr. Castelo, 44, Retiro, 28009 Madrid, España",+34 661 71 94 32,http://www.unibalans.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9585439041271221295,5.0,8.0
WhiteHouse Madrid,"C. de Antonia Mercé, nº2, Salamanca, 28009 Madrid, España",+34 689 07 04 23,,5.0,1.0
Tecnocasa agencia inmobiliaria,"C. de Abtao, 29, Retiro, 28007 Madrid, España",+34 911 61 04 30,https://madrid69.tecnocasa.es/,4.8,206.0
Abbitae Propiedades,"C. de Benito Gutiérrez, 11, Moncloa - Aravaca, 28008 Madrid, España",+34 669 96 35 35,https://www.abbitae.com/,5.0,13.0
VIVO Estudio Gestión Inmobiliaria,"Calle de la Princesa, 31, planta 2ª, Moncloa - Aravaca, 28008 Madrid, España",+34 608 53 28 16,https://vivoestudioinmobiliaria.com/,5.0,25.0
Altamirano,"C. de Altamirano, 48, Moncloa - Aravaca, 28008 Madrid, España",+34 915 49 04 87,,4.4,29.0
URBAN MAGERIT INMOBILIARIA,"C. de Quintana, 14, Moncloa - Aravaca, 28008 Madrid, España",+34 915 47 93 89,https://urbanmagerit.es/,5.0,11.0
Careyes Inmobiliaria,"C. de Romero Robledo, 24, entreplanta exterior izda, Moncloa - Aravaca, 28008 Madrid, España",+34 915 49 27 66,http://www.careyesinmobiliaria.com/,4.8,33.0
Inmobiliaria Moncloa Redpiso,"C. de Ferraz, 37, Moncloa - Aravaca, 28008 Madrid, España",+34 912 30 49 49,https://www.redpiso.es/oficina/inmobiliaria-moncloa/venta,4.3,12.0
Inmobiliaria Paseo de la Florida Redpiso,"P.º de la Florida, 49, Moncloa - Aravaca, 28008 Madrid, España",+34 912 97 70 09,https://www.redpiso.es/oficina/inmobiliaria-paseo-de-la-florida/venta,4.4,222.0
Echevarria Real Estate Management,"C. de Irún, 23, 1º, 1, Moncloa - Aravaca, 28008 Madrid, España",+34 685 83 79 61,http://echevarria.es/,4.4,27.0
Feralba Inmuebles S.L.,"C. del Tutor, 40, BAJO B, Moncloa - Aravaca, 28008 Madrid, España",+34 661 25 47 16,http://www.feralbainmuebles.com/,3.8,26.0
Tecnocasa agencia inmobiliaria,"P.º de la Florida, 27, Moncloa - Aravaca, 28008 Madrid, España",+34 910 29 95 66,https://madrid53.tecnocasa.es/,4.7,105.0
PRONTOCASA - Inmobiliaria,"Calle de la Princesa, 31, Moncloa - Aravaca, 28008 Madrid, España",+34 914 34 90 32,http://www.prontocasa.info/index.html,5.0,1.0
Tecnocasa agencia inmobiliaria,"C. del Marqués de Urquijo, 14, local izq, Moncloa - Aravaca, 28008 Madrid, España",+34 919 29 53 21,https://madrid187.tecnocasa.es/,4.4,26.0
Dream Home Madrid,"C. de Aniceto Marinas, Moncloa - Aravaca, 28008 Madrid, España",+34 610 24 96 62,https://es.inmobiliariadreamhome.com/,5.0,17.0
Rential,"Calle de la Princesa, 2, Centro, 28008 Madrid, España",+34 613 85 32 84,https://rential.es/,4.4,19.0
Gestion inmobiliaria Valeria,"C. de Ferraz, 67, Moncloa - Aravaca, 28008 Madrid, España",+34 915 43 00 50,,4.4,7.0
Solucion Homes,"C. de Ferraz, 78, Moncloa - Aravaca, 28008 Madrid, España",+34 669 87 41 52,https://solucionhomes.es/,5.0,1.0
Ciitys servicios Inmobiliarios,"C. de Martín de los Heros, 59, Moncloa - Aravaca, 28008 Madrid, España",+34 672 60 78 17,http://ciitys.com/,5.0,3.0
Galeda Consultores,"C. del Tutor, 27, Moncloa - Aravaca, 28008 Madrid, España",+34 664 81 08 58,https://galedaconsultores.com/,5.0,1.0
C Grupo Inmobiliario,"P.º del Pintor Rosales, 44, Moncloa - Aravaca, 28008 Madrid, España",+34 917 58 40 91,http://www.cgrupoinmobiliario.com/,3.6,5.0
PG Madrid Alquileres,"Calle de la Princesa, 22, Centro, 28008 Madrid, España",+34 917 58 08 80,http://www.pgmadrid.com/,3.9,7.0
Ferraz 41 - Gilmar Consulting Inmobiliario,"C. de Ferraz, 41, Moncloa - Aravaca, 28008 Madrid, España",+34 912 09 32 80,https://www.gilmar.es/inmueble/ferraz-41/?utm_source=gmb&utm_medium=cta&utm_campaign=ferraz_41,5.0,2.0
Lopez-Brea,"P.º del Pintor Rosales, 8, Moncloa - Aravaca, 28008 Madrid, España",+34 915 75 82 85,http://lopezbrea.com/,4.3,16.0
MOBEN REAL ESTATE,"C. de Ferraz, 74, Local 2, Moncloa - Aravaca, 28008 Madrid, España",+34 679 87 49 75,https://mobengroup.com/,5.0,6.0
Alonso y Compañía S.L.,"Calle de la Princesa, 63, Moncloa - Aravaca, 28008 Madrid, España",+34 915 90 25 42,,3.0,1.0
"Horizonte Consulting Inmobiliario, S.L.","C. de Ferraz, 78, Moncloa - Aravaca, 28008 Madrid, España",+34 915 42 03 34,,5.0,1.0
Capital Room,"Calle de la Princesa, 29, Moncloa - Aravaca, 28008 Madrid, España",+34 677 20 72 27,,,
Geimpro Gestión Inmobiliaria S L L,"C. de Benito Gutiérrez, 17, Moncloa - Aravaca, 28008 Madrid, España",+34 915 44 54 56,http://www.geimpro.es/,2.5,26.0
Inmovicos,"C. de Evaristo San Miguel, 16, local derecha, Moncloa - Aravaca, 28008 Madrid, España",+34 917 58 13 62,http://www.inmovicos.com/es/location/ferraz-es/,5.0,1.0
iKasa,"Calle, Cta. de San Vicente, 12, Moncloa - Aravaca, 28008 Madrid, España",+34 915 41 53 03,http://www.ikasa.es/,3.2,51.0
Ana Vásquez de Aquino María Dolores Sauras Vásquez y Otros C.B.,"C. del Marqués de Urquijo, 16, Moncloa - Aravaca, 28008 Madrid, España",+34 915 47 56 25,,5.0,2.0
Asset Management España | SH WALTERS,"Calle de la Princesa, 77, Moncloa - Aravaca, 28008 Madrid, España",+34 912 85 26 48,http://www.shwalters.es/,4.6,58.0
IndiQa Servicios Inmobiliarios - Madrid - Retiro,"C. del Dr. Esquerdo, 114, Retiro, 28007 Madrid, España",+34 915 09 88 67,https://www.indiqa.es/,5.0,11.0
Alfa Doctor Esquerdo,"C. del Dr. Esquerdo, 105, Retiro, 28007 Madrid, España",+34 656 80 09 30,https://www.alfadoctoresquerdo.com/,4.8,28.0
Inmobiliaria Pacífico Redpiso,"C. del Dr. Esquerdo, 144, Retiro, 28007 Madrid, España",+34 910 12 50 30,https://www.redpiso.es/oficina/inmobiliaria-pacifico,4.4,77.0
CLICKHAUS ADELFAS,"Av. de la Ciudad de Barcelona, 210, Retiro, 28007 Madrid, España",+34 917 12 91 17,https://clickhaus.es/asesor/adelfas-asesor/,4.6,137.0
Inmobiliarias Encuentro,"C. de Cavanilles, 16, Retiro, 28007 Madrid, España",+34 915 02 71 53,https://iencuentro.es/nosotros/red-de-agencias/,4.7,245.0
Mercedes Vargas Inmobiliaria,"C. de Téllez, 58, Bajo Derecha, Retiro, 28007 Madrid, España",+34 617 49 88 41,https://www.instagram.com/mercedesvargasinmobiliaria?igsh=MWQ1MmFtbDZ5amZtOQ==,5.0,63.0
Grupo 2 Inmobiliario,"Pl. del Conde de Casal, 8, Retiro, 28007 Madrid, España",+34 915 52 38 69,http://www.grupo2.es/,4.3,21.0
Retiro Capital Expansión - Central,"C. de Téllez, 58, Retiro, 28007 Madrid, España",+34 915 13 03 33,http://www.retirocapital.com/,4.1,85.0
House Hunting Inmobiliaria,"Calle de Juan de Urbieta, 14, Retiro, 28007 Madrid, España",+34 914 33 38 06,http://househunting.es/,4.9,36.0
Alquilares Alquiler y venta de inmuebles,"C. de Téllez, 30, Retiro, 28007 Madrid, España",+34 917 95 93 52,https://alquilares.com/,4.0,83.0
La Casa Agency | Sede Territorial Madrid,"Av. de la Ciudad de Barcelona, 81A, 5ºB, Retiro, 28007 Madrid, España",+34 910 22 07 98,http://www.lacasa.net/,4.9,165.0
Sociedad Inmobiliaria Property Sell Madrid SL,"C. del Dr. Esquerdo, Retiro, 28007 Madrid, España",,https://www.socinmadrid.com/,5.0,13.0
Tecnocasa agencia inmobiliaria,"C. de la Cruz del Sur, 30, Retiro, 28007 Madrid, España",+34 912 97 82 98,https://madrid173.tecnocasa.es/,5.0,30.0
VIGONTE Consulting Inmobiliario,"C. de Sánchez Barcáiztegui, 40, Local 4, Retiro, 28007 Madrid, España",+34 613 31 97 51,http://www.vigonte.es/,4.9,9.0
BR Houses Real Estate,"C/ de Sirio, 54, Retiro, 28007 Madrid, España",+34 621 19 47 00,http://www.brhouses.es/,5.0,8.0
Royal Home Gestión Inmobiliaria,"C. de Valderribas, 12, Retiro, 28007 Madrid, España",+34 912 25 75 52,https://royalhome.es/,3.7,3.0
Jadein-Ferrero Grupo Inmobiliario,"Av. de Menéndez Pelayo, 109, Retiro, 28007 Madrid, España",+34 912 97 92 88,https://jadein-ferrero.com/,3.9,243.0
LOVERHOME,"C. de Barrilero, 19, Retiro, 28007 Madrid, España",+34 687 63 30 08,http://www.loverhome.es/quienes_somos.html,4.8,33.0
KECASA Inmobiliaria,"C. de los Fundadores, 10, Local, Salamanca, 28007 Madrid, España",,,5.0,2.0
Grupo Nagaki Inmobiliaria,"C. de Gandía, 1, local 9A, Retiro, 28007 Madrid, España",+34 919 38 42 70,http://www.gruponagaki.com/,4.1,13.0
TEGOS,"C. del Dr. Esquerdo, 105, Retiro, 28007 Madrid, España",+34 636 81 22 99,https://tegos.es/,5.0,6.0
Alfa Agin Madrid,"Calle de Narciso Serra, 9, Retiro, 28007 Madrid, España",+34 645 22 57 72,https://www.alfaaginmadrid.com/,3.9,14.0
"Bon Lar, Asesores Inmobiliarios","C. de Cavanilles, 29, Retiro, 28007 Madrid, España",+34 915 01 10 10,http://bonlar.com/,4.1,38.0
Alfa Inmobiliaria,"C/ Téllez, Ofic. 2, 58, Retiro, 28007 Madrid, España",+34 690 91 68 96,https://www.alfainmo.com/,1.0,1.0
Consultores Inmobiliarios Metropolitan S.L.U,"Tr.ª de Téllez, 3, Retiro, 28007 Madrid, España",+34 915 01 19 62,http://metropolitanconsultores.es/,5.0,1.0
ZIMERMAN INMOBILIARIA,"C. del Dr. Esquerdo, 98, bajo B, Retiro, 28007 Madrid, España",+34 617 69 37 00,,1.0,1.0
EXCLUSIVASRR INMOBILIARIA REAL ESTATE,"Calle Reyes Magos, 19, 1º.6, 2, 2ª planta, Retiro, 28007 Madrid, España",+34 642 18 34 55,,3.0,1.0
Alfa Inmobiliaria Pacífico,"Av. de la Ciudad de Barcelona, 210, Retiro, 28007 Madrid, España",+34 910 22 24 50,https://www.alfainmopacifico.com/,1.8,5.0
gestiondetualquiler,"C/ de Juan Esplandiú, 12, Retiro, 28007 Madrid, España",+34 644 99 22 33,https://www.gestiondetualquiler.com/,,
Obranueva.com,"C/ de Juan Esplandiú, 15, planta 10, Retiro, 28007 Madrid, España",+34 917 25 99 95,http://www.obranueva.com/,3.7,24.0
Estudio Salamanca,"Calle de Maldonado, 44, Salamanca, 28006 Madrid, España",+34 911 62 47 00,https://www.estudiosalamanca.es/,4.8,283.0
GILMAR Consulting Inmobiliario - Inmobiliaria Barrio de Salamanca (Madrid),"Calle de Diego de León, 15, Salamanca, 28006 Madrid, España",+34 914 23 00 50,https://www.gilmar.es/oficinas/agencia-inmobiliaria-barrio-salamanca/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_barrio_de_salamanca_madrid,4.3,39.0
AGILCASA ASESORES INMOBILIARIOS,"Oficina Central, Calle de Diego de León, 47, Edificio MELIOR, Salamanca, 28006 Madrid, España",+34 690 72 05 39,,4.7,39.0
ORGAZ INMOBILIARIA - REAL ESTATE,"Calle Velázquez, 86B, bajo centro, Salamanca, 28006 Madrid, España",+34 653 53 77 70,http://www.orgazinmobiliaria.com/,5.0,24.0
Atlanta Select Real Estate,"Calle de María de Molina, 54, Salamanca, 28006 Madrid, España",+34 665 34 56 84,http://www.atlantaselect.es/,4.5,151.0
GINMO - Barrio de Salamanca,"Calle del General Díaz Porlier, 97, Salamanca, 28006 Madrid, España",+34 914 44 88 18,http://www.ginmo.es/,4.6,156.0
Inmobiliaria Salamanca Lista Redpiso,"Calle del Gral. Pardiñas, 57, Salamanca, 28006 Madrid, España",+34 910 49 85 60,https://www.redpiso.es/oficina/inmobiliaria-salamanca-lista/venta,4.7,92.0
Urbión Grupo Inmobiliario S.L.,"C. del Conde de Peñalver, 55, Salamanca, 28006 Madrid, España",+34 911 44 98 18,https://www.grupourbion.com/,4.9,32.0
