name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
Luxury Estates Mallorca ®  ( 07157 ),"Ctra. des Port, 118, Local 3, 07157 Port d'Andratx, Illes Balears, España",+34 871 52 02 83,https://www.luxury-estates-mallorca.com/,4.5,16.0,de,Google reviews: 4.5* / 16,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7157.0
BOHLENS IMMOBILIEN ,"Bulevar de Peguera, 16A, 07160 Peguera, Illes Balears, España",+34 971 68 95 41,https://www.bohlens-immobilien.com/,4.4,15.0,es,Google reviews: 4.4* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7160.0
EXKLUSIV KONZEPT ,"Carrer de Isaac Peral, 33, 07157 Port d'Andratx, Illes Balears, España",+34 690 88 11 30,https://www.exklusiv-konzept.com/,4.6,9.0,es,Google reviews: 4.6* / 9,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7157.0
Inmobiliaria Homely Mallorca,"Carrer D’es, Carrer de's Centre, 1, 07183 Costa de la Calma, Illes Balears, España",+34 649 29 92 50,http://www.homelymallorca.com/,4.8,9.0,es,Google reviews: 4.8* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7183.0
Claudia Kuhrau Immobilien,"Carrer Putxet, 29, 07160 Peguera, Illes Balears, España",+34 639 03 55 85,https://claudiakuhrau-immobilien.com/,4.8,24.0,de,Google reviews: 4.8* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7160.0
International Mallorca,"Carrer Major, 173, 07620 Llucmajor, Illes Balears, España",+34 971 12 10 09,http://www.international-mallorca.com/,5.0,34.0,es,Google reviews: 5* / 34,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'general_contractor', 'establishment')",7620.0
Inmobiliaria Cala Gaviota,"Carrer Estanys, 24, 07638 Colònia de Sant Jordi, Illes Balears, España",+34 971 65 57 22,http://www.calagaviota.com/,4.1,30.0,es,Google reviews: 4.1* / 30,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7638.0
Inmobiliaria Llucmajor,"Ronda Carlos V, 56, 07620 Llucmajor, Illes Balears, España",+34 971 66 24 02,http://www.inmollucmajor.com/,4.3,32.0,es,Google reviews: 4.3* / 32,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
INMOBILIARIA ES TRENC,"Plaça Espanya, 49, 07620 Llucmajor, Illes Balears, España",+34 971 66 42 13,http://www.inmobiliariaestrenc.es/,3.1,9.0,es,Google reviews: 3.1* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
Surmallorca,"Av. de Miramar, 44, 07639 Sa Ràpita, Illes Balears, España",+34 971 64 14 94,http://www.surmallorca.com/,4.4,12.0,es,Google reviews: 4.4* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7639.0
inmobiliaria Ca Na Neus,"Carrer d'es Born, 5, 07620 Llucmajor, Illes Balears, España",+34 971 66 05 77,http://inmobiliariacananeus.es/,4.3,11.0,es,Google reviews: 4.3* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
PALSmallorca Real Estate Agency,"Passeig de Jaume III, 1, A PLANTA BAJA, 07620 Llucmajor, Illes Balears, España",+34 971 59 61 28,http://www.palsmallorca.com/,4.5,31.0,es,Google reviews: 4.5* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
Finest Properties Mallorca S.L.,"Carretera Palma a Andratx, km 18, 07183 Costa de la Calma, Islas Baleares, Illes Balears, España",+34 971 69 81 49,http://www.finestpropertiesmallorca.com/,4.7,23.0,es,Google reviews: 4.7* / 23,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7183.0
Mallorca Prime Homes,"Avinguda del Rei Jaume I, 116, Local 3, 07180 Santa Ponça, Illes Balears, España",+34 971 69 21 21,https://www.mallorcaprimehomes.com/,4.0,70.0,es,Google reviews: 4* / 70,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7180.0
Immobilienmallorca.com,"Avinguda del Rei Jaume I, 111, 07180 Santa Ponça, Illes Balears, España",+49 1515 3543136,https://www.immobilienmallorca.com/,5.0,39.0,de,Google reviews: 5* / 39,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7180.0
Lenssen & Partner Inmobiliaria,"Carrer Huguet des Far, 16, 07183 Santa Ponça, Illes Balears, España",+34 971 67 04 40,http://www.lenssenpartner.com/,4.0,17.0,de,Google reviews: 4* / 17,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7183.0
Engel & Völkers Santa Ponsa,"Gran Via Puig des Castellet, 1, Bloque 1, Local, 2-A, 07180 Santa Ponça, Illes Balears, España",+34 971 69 90 63,https://www.engelvoelkers.com/es/en/shops/santa-ponsa,4.6,34.0,es,Google reviews: 4.6* / 34,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7180.0
LOVIAN PROPERTIES S.L.,"Avinguda del Rei Jaume I, 109, D5, 07180 Santa Ponsa, Illes Balears, España",+34 971 69 40 55,https://www.lovianproperties.com/,4.9,10.0,es,Google reviews: 4.9* / 10,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7180.0
Mallorca10.com,"Carrer de Joan Riutort, 24, 07190 Esporles, Illes Balears, España",+34 661 12 96 06,http://www.mallorca10.com/,5.0,29.0,es,Google reviews: 5* / 29,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7190.0
Engel & Völkers Deià ,"Carrer de l'Arxiduc Lluís Salvador, 1, 07179 Deià, Illes Balears, España",+34 971 63 63 63,https://www.engelvoelkers.com/es/en/propertysearch?businessArea[]=residential&currency=EUR&hasSessionBounds=true&measurementSystem=metric&page=1&placeId=ChIJt0bW_7LvlxIRJsznFWai-PY&placeName=Dei%C3%A0%2C%20Balearic%20Islands%2C%20Spain&propertyMarketingType[]=sale&searchRadius=0&sortingOptions[]=SALES_PRICE_DESC,4.6,10.0,es,Google reviews: 4.6* / 10,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7179.0
Auniquemallorca S.L.,"Carrer Gran Via, 43, 07180 El Toro, Illes Balears, España",+34 971 69 93 29,http://www.uniquemallorca.com/,4.4,66.0,es,Google reviews: 4.4* / 66,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7180.0
Private Property Mallorca ,"Gran Via Puig des Castellet, 1, Bloque 6, Local 1, 07180 Santa Ponça, Illes Balears, España",+34 871 96 79 67,https://www.privatepropertymallorca.com/,5.0,28.0,es,Google reviews: 5* / 28,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7180.0
Hola Reality,"Carrer de Diego Salvà Lezaún, 2, 07181 Calvià, Illes Balears, España",+34 640 81 69 32,https://www.holareality.com/,5.0,13.0,es,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Porta Mallorquina Real Estate Santa Ponsa,"Carrer de Son Thomàs, 2, 07183 Calvià, Illes Balears, España",+34 971 71 12 28,https://www.porta-mallorquina.de/suedwest-santa-ponsa/,4.5,8.0,de,Google reviews: 4.5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7183.0
Calvià Properties,"Carrer Saragossa, 1, 07181 Calvià, Illes Balears, España",+34 971 09 78 75,http://calviaproperties.com/,4.8,22.0,en,Google reviews: 4.8* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Mallorca Service Center,"Poligono son Bugadelles, Mar Mediterraneo 59 local 8, 07180 Santa Ponsa, Illes Balears, España",+34 971 68 68 36,http://www.mallorca-servicecenter.com/,5.0,7.0,es,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'sports_activity_location', 'point_of_interest', 'establishment')",7180.0
Montfair Estates,"Gran Via Puig des Castellet, 1, 07180 Santa Ponça, Illes Balears, España",+34 871 04 62 71,https://www.montfairestates.com/,5.0,13.0,en,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7180.0
First Balear Luxury Real Estate By Toni Da Silva,"Avinguda del Rei Jaume I, 65, 07180 Santa Ponça, Illes Balears, España",,http://www.tonidasilva-mallorcaimmobilien.com/,3.1,17.0,es,Google reviews: 3.1* / 17,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7180.0
Steffek und Partner,"Av. son Pillo, 2, 6, 07180 Santa Ponça, Illes Balears, España",+34 639 87 26 89,https://www.sp-mallorca.com/,4.7,13.0,de,Google reviews: 4.7* / 13,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7180.0
Just Belavent,"Av. Blai Bonet, 8, 07180 Santa Ponça, Illes Balears, España",+34 664 88 60 46,http://www.justbelavent.com/,5.0,15.0,en,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7180.0
Mallorca Sol Properties,"Carrer de les Sirenes, 30, 07181 Cala Vinyes, Illes Balears, España",+34 639 20 41 71,http://www.mallorcasolproperties.com/,5.0,22.0,es,Google reviews: 5* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Berkshire Hathaway HomeServices Nova Mallorca ( 07181 ),"Carrer Benito Jerónimo Feijóo, 13, Local 9, 07181 Calviá, Illes Balears, España",+34 605 94 48 52,https://www.bhhsmallorca.com/,4.8,24.0,es,Google reviews: 4.8* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Gestpropiedad-Cas Català,"Ctra. Andratx, 2, local 5, 07181 Cas Català, Illes Balears, España",+34 871 62 07 77,https://www.gestpropiedad.com/cascatala,4.8,43.0,ca,Google reviews: 4.8* / 43,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Coastal Properties Mallorca,"Av. de la Platja, 5, 07181 Palmanova, Illes Balears, España",+34 971 68 19 30,https://www.coastalpropertiesmallorca.com/,4.0,15.0,es,Google reviews: 4* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Homeseeker Mallorca,"Ctra. Andratx, 2, 07181 Cas Català, Illes Balears, España",+34 971 93 72 62,http://www.homeseekermallorca.com/,4.2,67.0,en,Google reviews: 4.2* / 67,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
The Mallorca Deal,"Plaça de Portals, 3, local 4, 07181 Portals Nous, Illes Balears, España",+34 693 51 64 46,http://www.themallorcadeal.com/,4.1,14.0,es,Google reviews: 4.1* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Engel & Völkers Portals,"Carrer Benito Jerónimo Feijóo, 10, 07181 Portals Nous, Illes Balears, España",+34 971 67 68 36,https://www.engelvoelkers.com/es/en/shops/portals,4.5,43.0,es,Google reviews: 4.5* / 43,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
First Mallorca Puerto Portals,"Puerto Portals, Local 82, 83, 07181 Portals Nous, Illes Balears, España",+34 871 00 65 00,http://www.firstmallorca.com/,5.0,24.0,es,Google reviews: 5* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
KENSINGTON Finest Properties International  ( 07181 ),"Ma-1, 32, Local 2, 07181 Portals Nous, Illes Balears, España",+34 971 68 04 76,https://kensington-portals.com/,5.0,13.0,de,Google reviews: 5* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Heritage Homes Mallorca,"Ma-1, 32, Local 5, 07181 Portals Nous, Illes Balears, España",+34 686 12 19 59,https://www.heritagehomesmallorca.com/,5.0,6.0,en,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Imperial Properties Portals Nous,"Ctra. Andratx, 35, 07181 Portals Nous, Illes Balears, España",+34 871 15 35 48,http://www.imperial-properties.com/,5.0,6.0,en,Google reviews: 5* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Lifestyle Properties ,"Carrer d'en Blanes, 1, 07181 Portals Nous, Illes Balears, España",+34 971 67 50 35,https://lifestyle-propertiesmallorca.com/,3.9,9.0,es,Google reviews: 3.9* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Bconnected ,"Plaça Espanya, 3, 07181 Portals Nous, Illes Balears, España",+34 971 22 10 66,https://bconnectedmallorca.com/es/,4.2,39.0,en,Google reviews: 4.2* / 39,OPERATIONAL,"('real_estate_agency', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",7181.0
Nash Homes Mallorca,"by taxis, first floor, Plaça de Portals, 3, local 7, 07181 Portals Nous, Illes Balears, España",+34 971 67 59 69,https://www.nashhomesmallorca.com/,3.5,8.0,es,Google reviews: 3.5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Administraciones Calvia S.L.,"Carrer Voranova, 10, Local 6, 07181 Palmanova, Illes Balears, España",+34 971 68 11 01,http://www.admincalvia.com/,3.8,20.0,es,Google reviews: 3.8* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
Mallorca Agent ,"Passeig Illetes, 4, local 6, 07181 Illetes, Illes Balears, España",+34 634 33 42 77,http://www.mallorcaagent.com/,5.0,18.0,de,Google reviews: 5* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7181.0
AVANTI! IMMOBILIEN,"Carrer Mireia, 20 E, 07183 Costa de la Calma, Illes Balears, España",+34 971 69 42 79,http://immoavanti.com/,4.3,6.0,es,Google reviews: 4.3* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7183.0
NOVOFORMA Construcciones,"Carrer de la Mar Mediterrània, 8, 07180 Calvià, Illes Balears, España",+34 971 69 13 80,http://novoforma.net/,4.1,20.0,es,Google reviews: 4.1* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'general_contractor', 'establishment')",7180.0
Mallorca Urban Group Real Estate,"Avinguda Príncep d'Espanya, 4A, 07400 Alcúdia, Illes Balears, España",+34 699 22 72 86,https://www.mallorcaurbangroup.com/%20https://www.mallorcaurban.group/,4.3,29.0,es,Google reviews: 4.3* / 29,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7400.0
GestPropiedad Blanquerna,"C. de Blanquerna, 57, Nord, 07003 Palma, Illes Balears, España",+34 600 88 63 84,https://www.gestpropiedad.com/,4.8,26.0,es,Google reviews: 4.8* / 26,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7003.0
Inmo-working Bonafinca,"Pg. de Mallorca, 36, Centre, 07012 Palma, Illes Balears, España",+34 971 10 00 80,https://bonafinca.com/,4.7,15.0,es,Google reviews: 4.7* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7012.0
Queen Mallorca Real Estate,"Carrer de Pascual Ribot, 15, 07011 Palma, Illes Balears, España",+34 682 52 62 47,http://www.queenmallorca.es/,5.0,10.0,es,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7011.0
Nova Gestio Inmobiliaria,"Rambla del Rei en Jaume, 11, bajos, 07500 Manacor, Illes Balears, España",+34 607 82 03 15,https://www.novagestioinmobiliaria.com/,4.8,150.0,en,Google reviews: 4.8* / 150,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
BlauMallorca,"Plaça del Rector Rubí, 6, 07500 Manacor, Illes Balears, España",+34 659 07 53 26,http://blaumallorca.com/,4.2,56.0,es,Google reviews: 4.2* / 56,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Global AnKat Inmobiliaria ,"Plaça de Pax, 5, bajo izquierdo, local, 07200 Felanitx, Illes Balears, España",+34 645 21 23 53,http://www.global-ankat.com/,5.0,104.0,es,Google reviews: 5* / 104,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7200.0
AP INVEST REAL ESTATE,"Passeig de la República Argentina, 31, 07200 Felanitx, Illes Balears, España",+34 660 55 49 13,https://www.apinvestinmobiliaria.com/,4.5,17.0,es,Google reviews: 4.5* / 17,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7200.0
Viola Ranglack,"Plaça d'Espanya, 5, 07200 Felanitx, Illes Balears, España",+34 663 72 20 63,http://www.viola-ranglack.com/,4.0,56.0,es,Google reviews: 4* / 56,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7200.0
Anderson West ,"Plaça de Pax, 24, 07200 Felanitx, Illes Balears, España",+34 646 59 55 35,https://andersonwestrealestate.com/,5.0,10.0,en,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7200.0
Reformas y Mantenimientos Xavi Seco S.L. JS LUXE HOMES & JS LUXE CARS,"Carrer de Zavellà, 73, 07200 Felanitx, Illes Balears, España",+34 680 72 76 59,https://luxe-mallorca-voyage.lovable.app/?fbclid=PAZnRzaANL-zdleHRuA2FlbQIxMQABpyL2TGndwHTGlh7mgJouMgo3ddOThnkQVY32t65PCDROtyEOUsacscfCy1_W_aem_-iv5p81TI0c6qlsBIl3tlA,5.0,10.0,es,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7200.0
Inmobiliaria Cala d'Or,"Plaça Eivissa, 30, 07660 Cala D'or, Illes Balears, España",+34 971 65 92 00,http://www.calador.es/,4.5,31.0,es,Google reviews: 4.5* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7660.0
GestPropiedad Porreres,"Av. del Bisbe Campins, 14, 07260 Porreres, Illes Balears, España",+34 600 88 63 84,https://www.gestpropiedad.com/,4.9,136.0,es,Google reviews: 4.9* / 136,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7260.0
"Salvador Pastor, Constructora","Carrer de Santueri, 68, 07200 Felanitx, Illes Balears, España",+34 971 58 30 68,http://www.salvador-pastor.org/,5.0,10.0,es,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7200.0
Angela's Home,"C. Cala Llonga, 1, 07669 Calonge, Illes Balears, España",+34 622 36 56 30,http://www.angelashome.es/,4.9,27.0,es,Google reviews: 4.9* / 27,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7669.0
PORTO PETRO LIVING,"Carrer Passeig d'es Port, 52, 07691 Portopetro, Illes Balears, España",+34 971 86 36 02,http://www.portopetro-living.es/,5.0,39.0,es,Google reviews: 5* / 39,OPERATIONAL,"('real_estate_agency', 'store', 'point_of_interest', 'establishment')",7691.0
360 Mallorca Property,"Carrer de Cristòfor Colom, 37, bajos, 07691 Portopetro, Illes Balears, España",+34 620 24 30 90,http://www.360mallorcaproperty.com/,4.8,6.0,es,Google reviews: 4.8* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7691.0
ULI & LISA ,"Camí de Son Mendívil, 12, 07620 Llucmajor, Illes Balears, España",+34 604 18 29 99,https://www.uli-lisa.com/,5.0,10.0,en,Google reviews: 5* / 10,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",7620.0
AS Home Real Estate,,+34 661 74 54 90,https://ashomerealestate.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'establishment')",
GestPropiedad Llucmajor,"Ronda de Migjorn, 113, local 3, 07620 Llucmajor, Illes Balears, España",+34 971 66 03 02,https://gestpropiedad.com/llucmajor,4.8,32.0,es,Google reviews: 4.8* / 32,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
EuroMarketing Mallorca SL,,+34 971 66 22 50,https://www.immobilien-angebote-mallorca.com/de-de/immobilien,4.6,24.0,es,Google reviews: 4.6* / 24,OPERATIONAL,"('real_estate_agency', 'establishment')",
OSA Inmobiliaria,"Ronda Carlos V, 32, BAJOS, 07620 Llucmajor, Illes Balears, España",+34 971 96 95 63,http://www.inmobiliariaosa.com/,3.6,26.0,en,Google reviews: 3.6* / 26,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
Engel & Völkers Llucmajor,"Ronda de Migjorn, 147, 07620 Llucmajor, Illes Balears, España",+34 871 57 00 00,https://www.engelvoelkers.com/es/en/shops/llucmajor,4.9,75.0,de,Google reviews: 4.9* / 75,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7620.0
¡TODO! Mallorca Immobilien,"Ronda de Migjorn, 145B, 07620 Llucmajor, Illes Balears, España",+34 971 62 88 50,https://immobilien.todo-mallorca.es/,4.8,37.0,de,Google reviews: 4.8* / 37,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7620.0
Bekkers Estates ,"Ronda de Migjorn, 64, 07620 Llucmajor, Illes Balears, España",+34 663 43 00 66,http://www.bekkers.es/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
First Mallorca Llucmajor,"Plaça Espanya, 14, 07620 Llucmajor, Illes Balears, España",+34 971 00 70 07,https://www.firstmallorca.com/,5.0,7.0,en,Google reviews: 5* / 7,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7620.0
Immobilien Sineu ,"Carrer Concòrdia, 35, 07510 Sineu, Illes Balears, España",+34 971 52 11 16,https://immobilien-sineu.com/,4.6,10.0,de,Google reviews: 4.6* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7510.0
G&Partner,"Carrer Des Sol, 45, 07520 Petra, Illes Balears, España",+34 609 61 95 44,http://www.gandpartner.com/,4.3,8.0,es,Google reviews: 4.3* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7520.0
Inmogestión Balear Campos Curro López,"Plaça Major, 3, 07630 Campos, Illes Balears, España",+34 650 88 07 98,https://www.inmogestionbalear.com/,5.0,90.0,es,Google reviews: 5* / 90,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7630.0
inmobiliaria Preciosa Homes,"Carrer de sa Creu, 2, 07630 Campos, Illes Balears, España",+34 601 15 05 91,http://www.preciosahomes.com/,4.9,20.0,es,Google reviews: 4.9* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7630.0
Hernán Nogués Real Estate ,"Carrer de Costa i Llobera, 39, 07630 Campos, Illes Balears, España",+34 625 91 00 57,https://hernan-nogues.com/,5.0,14.0,es,Google reviews: 5* / 14,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7630.0
GestPropiedad Manacor,"Carrer d'En Joan Lliteras, 41, 07500 Manacor, Illes Balears, España",+34 971 77 87 59,https://gestpropiedad.com/,5.0,127.0,es,Google reviews: 5* / 127,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7500.0
Living Blue Mallorca - Campos,"Carrer de Plaça, 30, 07630 Campos, Illes Balears, España",+34 871 20 08 04,https://www.livingblue-mallorca.com/,5.0,53.0,es,Google reviews: 5* / 53,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",7630.0
Inmogest Mallorca Real Estate,"Carrer des Hostals, 60, 07300 Inca, Illes Balears, España",+34 656 81 93 50,http://www.inmogestmallorca.com/,4.9,115.0,es,Google reviews: 4.9* / 115,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7300.0
Inmobiliaria Lliteras,"Carrer des Hostals, 39, 07300 Inca, Illes Balears, España",+34 971 88 03 76,http://www.gestlliteras.com/,4.8,26.0,es,Google reviews: 4.8* / 26,OPERATIONAL,"('real_estate_agency', 'accounting', 'lawyer', 'consultant', 'point_of_interest', 'finance', 'establishment')",7300.0
ROYAL HAUS -Inmobiliaria Inca,"Carrer de Can Vidal, 5, 07300 Inca, Illes Balears, España",+34 689 39 15 64,http://www.royalhaus.es/,4.8,70.0,es,Google reviews: 4.8* / 70,OPERATIONAL,"('real_estate_agency', 'lawyer', 'consultant', 'point_of_interest', 'general_contractor', 'finance', 'establishment')",7300.0
NICOLAS MESSIAS Real Estate,"Mallorca, Carrer de Can Dureta, 28-30, 07300 Inca, Illes Balears, España",+34 636 26 01 09,http://www.nicolasmessias.com/,4.7,67.0,es,Google reviews: 4.7* / 67,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7300.0
INMOVYP Gestiones y promociones inmobiliarias ( 07300 ),"Avinguda del General Luque, 94, 07300 Inca, Illes Balears, España",+34 971 32 97 35,http://www.inmovyp.es/,4.6,159.0,es,Google reviews: 4.6* / 159,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7300.0
Engel & Völkers Inca,"Avinguda del General Luque, 7, 07300 Inca, Illes Balears, España",+34 971 50 77 20,https://www.engelvoelkers.com/es/en/shops/inca,5.0,61.0,de,Google reviews: 5* / 61,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'finance', 'establishment')",7300.0
Bulldog Properties,,+34 600 50 71 66,https://www.bulldogproperties.es/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'establishment')",
Villafinca,"Avinguda d'Alcúdia, 25, 07300 Inca, Illes Balears, España",+34 871 52 00 25,https://www.villafinca.com/es,4.2,13.0,es,Google reviews: 4.2* / 13,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7300.0
Sebas Bisbal ,"Carrer sa Carretera, 40, 07310 Campanet, Illes Balears, España",+34 610 61 67 98,http://www.sociesifills.es/,4.6,12.0,es,Google reviews: 4.6* / 12,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",7310.0
Moscari Finca Service S.L.,"Carrer des Pou, 1, A, 07316 Moscari, Illes Balears, España",+34 648 18 51 46,http://www.moscari-finca-service.es/,4.8,34.0,de,Google reviews: 4.8* / 34,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7316.0
INMOGAP,"Ctra. de Lluc, 9, 07313 Selva, Illes Balears, España",+34 971 51 53 33,https://www.inmogap.es/,4.7,6.0,es,Google reviews: 4.7* / 6,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7313.0
IBhabitat inmobiliaria ,"Carrer Gran, 77, 07420 Sa Pobla, Illes Balears, España",+34 615 98 95 51,http://www.ibhabitat.es/,4.4,156.0,es,Google reviews: 4.4* / 156,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7420.0
Immobles Crespí,"Carrer Marquès de la Romana, 39, 07420 Sa Pobla, Illes Balears, España",+34 722 45 77 88,https://www.immoblescrespi.com/,5.0,19.0,es,Google reviews: 5* / 19,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7420.0
Domus54,"Rda. Albufera, 54, local 3, 07420 Sa Pobla, Illes Balears, España",+34 971 86 25 75,http://www.domus54.com/,4.7,123.0,es,Google reviews: 4.7* / 123,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7420.0
Ca Teva Properties,"Plaça Major, 11a, 07420 Sa Pobla, Illes Balears, España",+34 697 56 08 36,http://www.cateva-properties.com/,5.0,9.0,es,Google reviews: 5* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",7420.0
