name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
Mojacarmar Real Estate,"04638 Mojácar, Almería, España",+34 636 90 31 84,https://www.mojacarmar.com/,3.0,2.0,es,Google reviews: 3* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
Okisur,"P.º del Mediterráneo, 367, 04638 Vista de los Ángeles-Rumina, Almería, España",+34 950 47 20 10,https://www.okisur.com/,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
Inmobiliaria/Real Estate Espacios Mojácar,"Mojácar Beach, P.º del Mediterráneo, 30, 04638 Mojácar, Almería, España",+34 950 61 53 61,,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'plumber', 'point_of_interest', 'establishment')",04638
Polansky y Asociados Inmobiliaria,"Paseo del Mediterraneo 201, Edificio Guardias Viejas local 1, 04638, Almería, España",+34 950 47 80 86,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
ESTATE AGENCY BY SOLICITORS MOJACAR,"Parque Comercial, 50, 04638, Almería, España",+34 950 47 27 75,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
Almería Property Portal.,"Apartado de Correos, 1355, 04638 Mojácar, Almería, España",+351 915 187 301,http://almeriapropertyportal.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
Price Brown S L,"Mojacar playa, P.º del Mediterráneo, 30, 04638 Mojácar, Almería, España",+34 950 47 22 20,http://www.pricebrown.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
LUXH INMOBILIARIA,"C. Embajadores, 7, 04638 Mojácar, Almería, España",+34 621 25 11 68,https://luxh.eu/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
Shamrock Investment,"C. Alondra, 6, 04638 Mojácar, Almería, España",+34 950 47 55 84,,4.0,4.0,es,Google reviews: 4* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04638
Coles of Andalucia TURRE,"Av. de Almeria, 78, 04639 Turre, Almería, España",+34 950 46 95 92,https://www.colespain.com/,4.8,132.0,en,Google reviews: 4.8* / 132,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",04639
EuroTurre Iniciativas SL,"Av. de Almeria, 7, bajo, 04639 Turre, Almería, España",+34 621 21 37 23,https://euroturre.com/properties-for-sale,3.5,2.0,en,Google reviews: 3.5* / 2,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",04639
Mojacar Estates Limited,"C. Almeria, 34, 04639 Turre, Almería, España",+34 950 46 82 75,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04639
Vaitier,"Av. de Turre, 17, 04639 Turre, Almería, España",+34 950 52 84 40,,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",04639
Costa Levante Real Estate,"Av. los Antones, 83, 04649 Pulpí, Almería, España",+34 624 29 01 84,http://costalevanterealestate.com/,5.0,3.0,es,Google reviews: 5* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04649
Inmobiliaria Puerta del Litoral,"C. Ferrocarril, 1A, 04649 Pulpí, Almería, España",+34 950 61 95 12,,3.7,3.0,es,Google reviews: 3.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04649
Grupo Platinum Estates S.L,"C. Mar Rabiosa, 1, 04648 San Juan de los Terreros, Almería, España",+34 950 46 61 12,http://www.grupoplatinum.com/,4.6,183.0,es,Google reviews: 4.6* / 183,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",04648
Real Estate pulpi,"C. del Cid, 61, 04647 Pulpí, Almería, España",+34 643 87 06 79,https://www.realestatepulpi.com/,,,en,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04647
Real Estate XXL,"C. del Cid, 61, 04647 Pulpí, Almería, España",+49 160 94693197,,,,de,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04647
Desarrollos Urbanos del Levante,"C. Sebastián, 7, 04640 Pulpí, Almería, España",+34 950 46 41 31,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04640
VB Investment ,"C. Delfín, 4, 04648 San Juan de los Terreros, Almería, España",+34 647 48 56 89,http://www.vb-investment.com/,4.8,88.0,es,Google reviews: 4.8* / 88,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
PERITO JUDICIAL,"Av. de Andalucía, 13, 04640 Pulpí, Almería, España",+34 676 65 01 50,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04640
RelyEstates,"C. Nacimiento, 04648 San Juan de los Terreros, Almería, España",+34 611 72 16 67,http://www.relyestates.com/,4.5,17.0,es,Google reviews: 4.5* / 17,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
Inmo Terreros Estate Agents ,"C. Mar Rabiosa, 19b, 04648 San Juan de los Terreros, Almería, España",+34 603 92 36 41,http://www.inmoterrerosmurcia.com/,4.1,44.0,es,Google reviews: 4.1* / 44,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
ASCPinmobiliaria,"Av. del Mediterráneo, 120, 04648 San Juan de los Terreros, Almería, España",+34 673 58 92 26,http://www.allspaincostproperties.com/,4.0,5.0,es,Google reviews: 4* / 5,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
Gogo Estates International,"Pl. P.P.Sectorcosta 1-P.1., 35, local 4 B, 04648 San Juan de los Terreros, Almería, España",+34 615 28 21 51,https://gogoestates.com/,4.7,145.0,es,Google reviews: 4.7* / 145,OPERATIONAL,"('real_estate_agency', 'finance', 'lawyer', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",04648
ELLAS & MARASON,"04648 Pulpí, Almería, España",+32 477 59 59 31,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
Andalucia Investment Real Estate,"C. Hércules, 1, 04648, Almería, España",+34 619 04 63 66,,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
Almeria Aguilon World,"Residencial Beverly Hills-Las Colinas, Av. de las Estrellas, 16, Blq. 5, 04648 San Juan de los Terreros, Almería, España",+34 687 19 23 30,,3.8,18.0,es,Google reviews: 3.8* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
immo andalucia properties,"Satelite, Av. 11 de Marzo, 04648 San Juan de los Terreros, Almería, España",+34 634 30 68 16,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04648
Piso turístico La bubú,"Avenida puerta del litoral andaluz, 139, 04648 San Juan de los Terreros, Almería, España",+34 686 20 20 20,https://www.labubuterreros.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'lodging', 'point_of_interest', 'establishment')",04648
Inmobiliaria SerranoWorld,"C. Estacion, 8, 04815 Almanzora, Almería, España",+34 622 20 93 03,https://serranoworld.com/,4.0,46.0,es,Google reviews: 4* / 46,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04815
Calida Homes Property Consultancy,"Av. Andalucia, 04660 Arboleas, Almería, España",+34 950 43 07 63,https://www.calidahomespropconsult.com/,4.7,79.0,es,Google reviews: 4.7* / 79,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04660
Villa Fuente,"C. Estrella del Mar, 1, 04661 Arboleas, Almería, España",+32 497 41 05 68,http://www.villafuente.be/,4.9,10.0,nl,Google reviews: 4.9* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04661
Arroyo Investment and Property Services S.L.,"Pl. Almanzora, 04660 La Alfoquía, Almería, España",+34 950 06 40 34,,1.0,1.0,en,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04660
Almeria Property Agency,"Plaza Constitucion, 3, 04660 Arboleas, Almería, España",+34 850 99 30 99,http://almeriapropertyagency.com/,4.0,8.0,en,Google reviews: 4* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04660
Homes of Spain ( 04692 ),"Diseminado, La Perulera, 23, 04692, Almería, España",+34 616 56 24 47,http://www.homesofspain.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04692
Valle del Cabo de Gata,,+34 675 26 58 15,https://valledelcabodegata.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
Come to Almanzora,,+34 661 90 41 27,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
"Home, Living, Motoring)","Av. Andalucia, 1, 04661 La Alfoquía, Almería, España",+34 627 63 55 14,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04661
SYM Spain,"Av. 28 de Febrero, 1, 04800 Albox, Almería, España",+34 676 31 66 11,,4.5,8.0,es,Google reviews: 4.5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04800
España Rural,"Av. América, 5, 04800 Albox, Almería, España",+34 950 10 25 05,https://espanarural.com/,4.0,30.0,es,Google reviews: 4* / 30,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04800
Holmes for Homes Almeria,"Plaza Constitución, 3, 04660 Arboleas, Almería, España",+34 850 99 30 99,http://www.holmesforhomesalmeria.com/,4.1,16.0,en,Google reviews: 4.1* / 16,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04660
Almeria Properties Spain,"Bar la palmera, Av. Lepanto, 04800 Albox, Almería, España",+34 659 05 60 82,http://almeriapropertiesspain.com/,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04800
Spanish Real Estates,"poligono industrial, 04660 Arboleas, Almería, España",+34 678 81 35 05,,,,en,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04660
Asociación de Vecinos El Hornillo,"C. las Palmeras, 13, 04600 Huércal-Overa, Almería, España",+34 950 47 12 25,,4.0,1.0,es,Google reviews: 4* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04600
Costa Fleming,"Av. Guillermo Reyna, 2, 04600 Huércal-Overa, Almería, España",+34 950 13 46 10,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04600
Expovivienda Inmobiliaria,"Avenida Bulevar, 327, 04700 El Ejido, Almería, España",+34 655 73 44 21,https://expovivienda.es/oficina/inmobiliaria-el-ejido/,4.9,160.0,es,Google reviews: 4.9* / 160,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Casas de Almería,"Blvr. de el Ejido, 357, 04700 El Ejido, Almería, España",+34 950 71 71 47,http://www.casasdealmeria.com/,5.0,79.0,en,Google reviews: 5* / 79,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
INBERCAM gestión inmobiliaria,"C. Miguel Ángel, 13, 04700 El Ejido, Almería, España",+34 950 57 10 47,https://m.facebook.com/inmobiliariainbercam/?locale2=es_ES,4.9,104.0,es,Google reviews: 4.9* / 104,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Murgicasa Inmobiliaria,"P.º Pedro Ponce, 8, Local 1, 04700 El Ejido, Almería, España",+34 950 96 16 16,https://www.murgicasa.com/,4.8,134.0,es,Google reviews: 4.8* / 134,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Diagonal3 Inmobiliaria,"C. Loma de la Mezquita, 73, 04700 El Ejido, Almería, España",+34 629 43 65 97,http://www.diagonal3.com/,4.8,19.0,es,Google reviews: 4.8* / 19,OPERATIONAL,"('real_estate_agency', 'finance', 'lawyer', 'consultant', 'point_of_interest', 'establishment')",04700
Inmobiliaria Inic. PROMHER,"C. Carrera San Isidro, 2, 04700 El Ejido, Almería, España",+34 620 90 44 15,,4.7,58.0,es,Google reviews: 4.7* / 58,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Asesoría Inmobiliaria Hernández,"Blvr. de el Ejido, 303, 04700 El Ejido, Almería, España",+34 950 48 64 25,http://inmobiliariahernandez.net/,4.1,12.0,es,Google reviews: 4.1* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Tecnocasa Agencia Inmobiliaria,"C. Cervantes, 108, 04700 El Ejido, Almería, España",+34 950 04 85 50,https://elejido1.tecnocasa.es/,4.9,242.0,es,Google reviews: 4.9* / 242,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",04700
Tecnocasa agencia inmobiliaria ( 04700 ),"P.º las Lomas, 157, Local 4, 04700 El Ejido, Almería, España",+34 950 04 56 68,https://elejido2.tecnocasa.es/,4.7,195.0,fr,Google reviews: 4.7* / 195,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",04700
Tecnocasa agencia inmobiliaria ( 04710 ),"Paseo Sta. María del Aguila, 59, 04710 El Ejido, Almería, España",+34 950 11 00 22,https://elejido3.tecnocasa.es/,5.0,49.0,es,Google reviews: 5* / 49,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",04710
INMOBILIARIA EXCLUSIVAS RUVI SL,"Blvr. de el Ejido, 231, 04700 El Ejido, Almería, España",+34 950 57 00 27,http://www.ruvi.org.es/,4.8,8.0,es,Google reviews: 4.8* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
LBSERVICIOSINMOBILIARIOS,,+34 663 90 56 69,https://www.lbserviciosinmobiliarios.com/,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'establishment')",
ADAIX EL EJIDO,"C. Cervantes, 142, 04700 El Ejido, Almería, España",+34 950 11 68 58,https://www.elejido.adaix.com/,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Hugo Martínez eXp Realty España,,+34 633 15 60 40,https://hugomartinez.exp-spain.com/,4.8,5.0,es,Google reviews: 4.8* / 5,OPERATIONAL,"('real_estate_agency', 'establishment')",
MS López Inmobiliaria,"C. Miguel Ángel, 8, 04700 El Ejido, Almería, España",+34 624 29 63 92,https://www.mslopezinmobiliaria.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Ejidocasa,"Av. del Oasis, 46, 04700 El Ejido, Almería, España",+34 619 29 38 45,https://www.ejidocasa.com/,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Planesa Inmobiliaria,"C. Gral. Gutiérrez Mellado, 04700 El Ejido, Almería, España",+34 950 48 71 51,,5.0,3.0,es,Google reviews: 5* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
EJIDOVIVIENDA,"Av. de Nicolas Salmeron, 2, 04700 El Ejido, Almería, España",+34 950 48 64 63,http://www.ejidovivienda.com/contactar.aspx,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Lola Cara Fernández,"P.º Pedro Ponce, 8, 04700 El Ejido, Almería, España",+34 640 34 32 18,https://www.lolacara.es/,5.0,4.0,es,Google reviews: 5* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Fresgestin,"C. Almería, 70, 04700 El Ejido, Almería, España",+34 950 48 74 05,,4.2,20.0,es,Google reviews: 4.2* / 20,OPERATIONAL,"('real_estate_agency', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",04700
INMOBILIARIA BANKKASA,"C. Constantino, nº 20, 04700 El Ejido, Almería, España",+34 950 04 18 01,https://www.bankkasa.com/,3.0,2.0,es,Google reviews: 3* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Iriama Inmobiliaria,"C. Tito, 21, 04700 El Ejido, Almería, España",+34 950 48 93 53,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Inmobiliaria imperium,"C. Murgis, 32A, 04700 El Ejido, Almería, España",+34 662 66 47 59,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
CasaIndal Inmobiliaria,"C. Campiña, 6, Planta 1, Oficina 3, 04700 El Ejido, Almería, España",+34 610 80 93 28,https://www.facebook.com/casaindal/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
HOgARO Servicios Inmobiliarios,"C. Venezuela, 9, 04700 El Ejido, Almería, España",+34 636 47 03 44,https://www.servihogaro.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",04700
GUMAR,"C. Constantino, 6, 1º1ª, 04700 El Ejido, Almería, España",+34 950 57 23 66,http://grupogumar.com/,4.3,3.0,es,Google reviews: 4.3* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Santaella Promotora Inmobiliaria,"C. Lobero, 29, 04700 El Ejido, Almería, España",,http://gruposantaella.com/,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Inmobiliaria José Godoy,"Blvr. de el Ejido, 146, 04700 El Ejido, Almería, España",+34 950 48 07 03,,3.7,3.0,es,Google reviews: 3.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
El Puerto Inmobiliaria ( 04711 ),"C. Galera, 3, 04711 Almerimar, Almería, España",+34 950 60 94 60,https://elpuertogp.es/,4.2,10.0,es,Google reviews: 4.2* / 10,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
New Home,"C. Madrid, 1, 1ºB, 04700 El Ejido, Almería, España",+34 950 11 28 22,http://www.newhomeai.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Servimedia Inmobiliaria,,+34 649 49 21 07,http://www.milanuncios.com/tienda/servimedia-inmobiliaria-13394.htm,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Re/Max Almería Costa,"C. Octavio Augusto, 20, 04700 El Ejido, Almería, España",+34 659 19 69 04,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Promociones Urbanísticas La Loma Blanca,"Av. del Oasis, 224, 04700 El Ejido, Almería, España",+34 620 84 32 50,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Chirivel Pereda Grupo Immobiliario,"C. Cervantes, 143, 04700 El Ejido, Almería, España",+34 950 33 30 25,http://www.chirivel-pereda.es/,3.3,3.0,es,Google reviews: 3.3* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Inmobiliaria L y M,"C. Almería, 72, 04700 El Ejido, Almería, España",+34 950 48 99 23,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
"EMD PROYECTOS Y GESTION, S.L.","Av. la Luz, 2, 04700 El Ejido, Almería, España",+34 655 82 71 74,https://www.emdinmobiliaria.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Inmobiliaria Valverde,"Av. Príncipes de España, 151, 04700 El Ejido, Almería, España",+34 950 11 19 31,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Comprotucasa24h,"Blvr. de el Ejido, 327, 04700 El Ejido, Almería, España",+34 950 56 37 35,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Promosol 2005 Sl,"C. Puerto Rico, 44, 04700 El Ejido, Almería, España",+34 950 57 00 61,,3.0,1.0,es,Google reviews: 3* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Inversol Grupo Inmobiliario,"C. Dalías, 7, Bajo, 04712 Balerma, Almería, España",+34 950 60 62 21,http://www.inversolinmobiliaria.es/,4.9,217.0,es,Google reviews: 4.9* / 217,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04712
Inver Gestión,"C. Navas, 41, 04716 El Ejido, Almería, España",+1 204-818-7413,https://invergestion.com/,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04716
Inmobiliaria Alejandro Zapata,"Carr. de la Mojonera, 148, 04716 Las Norias de Daza, Almería, España",+34 645 69 39 87,,5.0,3.0,es,Google reviews: 5* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04716
MHC Servicios Inmobiliarios,"Av. Mariano Hernández, 15, 04740 Roquetas de Mar, Almería, España",+34 950 33 81 50,http://www.mhcinmobiliaria.com/,4.9,55.0,es,Google reviews: 4.9* / 55,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04740
Inversiones Quintín Y Asociados Sl,"C. Fleming, 88, 04710 Santa María del Águila, Almería, España",+34 950 49 22 96,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04710
Inmobiliaria Inversol Ferli,"C. Ingenio, 25, 04770 Adra, Almería, España",+34 950 40 12 49,http://www.inversolferli.com/,3.7,19.0,en,Google reviews: 3.7* / 19,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04770
ARC Inmobiliaria,"C. Río Tambre, 12, 04700 El Ejido, Almería, España",+34 622 79 07 05,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Dimensur,"C. José Córdoba Caparrós, 3, 04007 Almería, España",+34 950 28 20 10,https://www.dimensur.es/,4.3,40.0,es,Google reviews: 4.3* / 40,OPERATIONAL,"('real_estate_agency', 'consultant', 'general_contractor', 'point_of_interest', 'establishment')",04007
CHIRIVEL PEREDA,"C. Neptuno, 21, 04700 El Ejido, Almería, España",+34 950 33 30 25,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Proindavi,"Carr. de la Mojonera, 144, 04716 El Ejido, Almería, España",+34 950 58 80 95,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04716
La Boutique Consulting,"Calle Iglesia, 27, 04700 El Ejido, Almería, España",+34 950 71 44 61,,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04700
Almerimar Inmobiliaria,"C. Fragata, 1, 04711 Almerimar, Almería, España",+34 609 10 23 20,https://www.almerimarinmobiliaria.com/,4.6,9.0,es,Google reviews: 4.6* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Inversol Grupo Inmobiliario.,"Entrada por la 2ª Dársena del puerto deportivo, C. Carabela, 25, Local 1, 04711 Almerimar, Almería, España",+34 950 93 68 20,http://www.inversolinmobiliaria.es/,4.9,100.0,es,Google reviews: 4.9* / 100,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Inmobiliaria Sediana,"Av. Mar Azul, 17, 04715 Almerimar, Almería, España",+34 667 85 30 51,,5.0,3.0,es,Google reviews: 5* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04715
Almerimar Property Management,"C. Jabeque, 16, Local 5, 04711 Almerimar, Almería, España",+34 950 95 65 84,,,,en,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
AnCaVi,"C. Arquitecto Julián Laguna, 57, 04711 Almerimar, Almería, España",+34 624 65 67 37,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Inmovan Servicios Inmobiliarios,"C. Jabeque, 04711 El Ejido, Almería, España",+34 670 91 65 32,,1.0,4.0,es,Google reviews: 1* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Alcor Properties S.L,"Plaza a Batel, 17, 04711 El Ejido, Almería, España",+34 950 60 79 57,http://www.alcor-properties.com/,2.8,11.0,es,Google reviews: 2.8* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Andalucia Property Management,"Nº, C/ Dársena de la Batea, 20, 04711 El Ejido, Almería, España",+34 665 79 03 29,http://www.andaluciapropertymanagement.com/,4.0,2.0,es,Google reviews: 4* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Antonio Moreno Asesor Inmobiliario,"C. Albatros, 81, 04711 El Ejido, Almería, España",+34 687 82 59 80,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Indanabes S L,"C. Borda, 30, 04711 Almerimar, Almería, España",+34 950 49 77 25,,3.0,1.0,es,Google reviews: 3* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04711
Wusadby SL,,+34 667 74 98 51,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Vimar Inmobiliaria Balanegra,"C. Sorbas, 1, 04713 Balanegra, Almería, España",+34 950 92 18 82,http://www.inmobiliariavimar.es/,3.7,3.0,es,Google reviews: 3.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04713
PROMOCIONES BALERMA 2005 SOCIEDAD LIMITADA,"C. Dalías, 3, 04712 Balerma, Almería, España",+34 950 60 62 21,,3.0,1.0,es,Google reviews: 3* / 1,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",04712
VidaVacational,,+34 604 81 15 24,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Panacea inmobiliaria,"Bulevar de Vicar, 742, 04738 La Gangosa Vistasol, Almería, España",+34 611 06 28 16,https://www.vivepanacea.com/,4.7,173.0,fr,Google reviews: 4.7* / 173,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04738
Inmobiliaria Global Gestión,"Blvr. Cdad. de Vícar, 611, 04738 La Gangosa, Almería, España",+34 644 10 61 24,https://www.inmobiliariaglobalgestion.com/,4.5,33.0,es,Google reviews: 4.5* / 33,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",04738
Tecnocasa agencia inmobiliaria ( 04738 ),"Blvr. Cdad. de Vícar, Local 1096, 04738 Vícar, Almería, España",+34 950 59 78 61,https://vicar2.tecnocasa.es/,4.9,188.0,es,Google reviews: 4.9* / 188,OPERATIONAL,"('real_estate_agency', 'consultant', 'finance', 'point_of_interest', 'establishment')",04738
